team_name,season_year,made_playoffs,wins,losses,ties,HR,RBI,R,SB,AVG,ERA,WHIP,W,SV_H,K
Team A,2023,1,15,6,0,250,950,900,120,0.275,3.50,1.15,95,60,1500
Team B,2023,1,14,7,0,240,930,880,110,0.270,3.60,1.18,90,55,1450
Team C,2023,1,13,8,0,230,910,860,100,0.265,3.70,1.20,85,50,1400
Team D,2023,1,12,9,0,220,890,840,90,0.260,3.80,1.22,80,45,1350
Team E,2023,0,11,10,0,210,870,820,80,0.255,3.90,1.24,75,40,1300
Team F,2023,0,10,11,0,200,850,800,70,0.250,4.00,1.26,70,35,1250
Team G,2023,0,9,12,0,190,830,780,60,0.245,4.10,1.28,65,30,1200
Team H,2023,0,8,13,0,180,810,760,50,0.240,4.20,1.30,60,25,1150
Team I,2022,1,16,5,0,260,970,920,130,0.280,3.40,1.12,100,65,1550
Team J,2022,1,15,6,0,250,950,900,120,0.275,3.50,1.15,95,60,1500
Team K,2022,1,14,7,0,240,930,880,110,0.270,3.60,1.18,90,55,1450
Team L,2022,1,13,8,0,230,910,860,100,0.265,3.70,1.20,85,50,1400
Team M,2022,0,12,9,0,220,890,840,90,0.260,3.80,1.22,80,45,1350
Team N,2022,0,11,10,0,210,870,820,80,0.255,3.90,1.24,75,40,1300
Team O,2022,0,10,11,0,200,850,800,70,0.250,4.00,1.26,70,35,1250
Team P,2022,0,9,12,0,190,830,780,60,0.245,4.10,1.28,65,30,1200 